area,date,rbs,survival,scaled_intensity,beta_0_median,beta_0_min,beta_0_max,beta_1_median,beta_1_min,beta_1_max,effective_channels,minimum_channels,maximum_channels,calibration_factor,minimum_calibration_factor,maximum_calibration_factor
6.4,20170316,sd6,0,41764.026712507184,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,67.94352683388945,53.64068023089171,84.03916013024211,3289.314795515432,2620.9121672800206,3993.837831115112
7.936,20170316,sd6,0,51517.94720756964,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,83.81162699228331,66.16837383368552,103.66636925988101,3289.314795515432,2620.9121672800206,3993.837831115112
6.2976,20170316,sd6,0,27127.900649606072,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,44.132843282125855,34.84240286737338,54.587791603121545,3289.314795515432,2620.9121672800206,3993.837831115112
19.8656,20170316,sd6,0,39170.88283791908,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,63.72488810826942,50.31011054404157,78.82113757658821,3289.314795515432,2620.9121672800206,3993.837831115112
9.1648,20170316,sd6,0,40043.07757157483,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,65.14381226274443,51.43033583096499,80.57620093269173,3289.314795515432,2620.9121672800206,3993.837831115112
11.0848,20170316,sd6,0,44036.92624140304,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,71.64117819292431,56.5599360216638,88.61277485335566,3289.314795515432,2620.9121672800206,3993.837831115112
5.888,20170316,sd6,0,36271.298673027835,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,59.00771905101922,46.58595654753744,72.98648423672158,3289.314795515432,2620.9121672800206,3993.837831115112
7.6288,20170316,sd6,0,36390.57271734538,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,59.201759230297455,46.73914917226026,73.22649199695944,3289.314795515432,2620.9121672800206,3993.837831115112
6.5280000000000005,20170316,sd6,0,43585.700602799974,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,70.90710478818279,55.98039300109011,87.7048014924901,3289.314795515432,2620.9121672800206,3993.837831115112
6.4512,20170316,sd6,0,36889.76605907976,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,60.01386857125981,47.38030072121627,74.23098779116893,3289.314795515432,2620.9121672800206,3993.837831115112
7.372800000000002,20170316,sd6,0,32875.57443999365,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,53.48340785047703,42.224572550962044,66.15347901568427,3289.314795515432,2620.9121672800206,3993.837831115112
7.8336000000000015,20170316,sd6,0,80611.24620921336,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,131.14186540563492,103.53508560579394,162.2090100437005,3289.314795515432,2620.9121672800206,3993.837831115112
9.5488,20170316,sd6,0,48625.97701549341,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,79.10684467565635,62.4539990350511,97.8470370451787,3289.314795515432,2620.9121672800206,3993.837831115112
4.4032,20170316,sd6,0,51036.373159438604,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,83.02818148098406,65.54985206850436,102.69732767718006,3289.314795515432,2620.9121672800206,3993.837831115112
8.6784,20170316,sd6,0,37110.080521348165,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,60.37228567701616,47.66326715312024,74.67431291642652,3289.314795515432,2620.9121672800206,3993.837831115112
25.2928,20170316,sd6,0,42636.89089889891,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,69.3635400830594,54.761765346307904,85.79557058455686,3289.314795515432,2620.9121672800206,3993.837831115112
16.8448,20170316,sd6,0,46411.385634474485,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,75.50405153604515,59.6096327834667,93.39075219090319,3289.314795515432,2620.9121672800206,3993.837831115112
9.4976,20170316,sd6,0,34185.81151744089,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,55.61495825492195,43.907408561527035,68.78998780632713,3289.314795515432,2620.9121672800206,3993.837831115112
5.247999999999999,20170316,sd6,0,44235.41942330607,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,71.9640954950276,56.81487574219808,89.0121903698129,3289.314795515432,2620.9121672800206,3993.837831115112
5.5296,20170316,sd6,0,40704.791886344,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,66.22031775900263,52.280225287436075,81.90772759898192,3289.314795515432,2620.9121672800206,3993.837831115112
11.648,20170316,sd6,0,39276.01805316555,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,63.895926628272704,50.44514360732502,79.0326946481859,3289.314795515432,2620.9121672800206,3993.837831115112
7.3984,20170316,sd6,0,33085.70904203784,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,53.825263918882484,42.49446422283769,66.5763198397183,3289.314795515432,2620.9121672800206,3993.837831115112
9.8048,20170316,sd6,0,36511.43980881199,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,59.39839104764893,46.894387867236404,73.46970534715102,3289.314795515432,2620.9121672800206,3993.837831115112
7.3472,20170316,sd6,0,51505.795971867105,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,83.79185883595338,66.1527670878797,103.64191808207636,3289.314795515432,2620.9121672800206,3993.837831115112
16.691200000000002,20170316,sd6,0,47519.09501461868,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,77.30612111405927,61.03234724196693,95.61972706002975,3289.314795515432,2620.9121672800206,3993.837831115112
8.4992,20170316,sd6,0,50839.53837335348,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,82.70796212899776,65.29704235043314,102.30124924774893,3289.314795515432,2620.9121672800206,3993.837831115112
8.7296,20170316,sd6,0,30396.025728021254,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,49.449570653514876,39.03990167400372,61.164036960907964,3289.314795515432,2620.9121672800206,3993.837831115112
28.5184,20170316,sd6,0,50713.42104016841,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,82.50278899110893,65.1350603751911,102.04747116184502,3289.314795515432,2620.9121672800206,3993.837831115112
12.0832,20170316,sd6,0,35350.567819300544,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,57.50983423503533,45.40339267160948,71.13375465712694,3289.314795515432,2620.9121672800206,3993.837831115112
5.9648,20170316,sd6,0,43201.8904703178,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,70.28270584756024,55.48743678478525,86.93248417248371,3289.314795515432,2620.9121672800206,3993.837831115112
8.2432,20170316,sd6,0,39398.80617401778,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,64.09568365939987,50.60284962480571,79.27977356663946,3289.314795515432,2620.9121672800206,3993.837831115112
4.1216,20170316,sd6,0,32131.110051245374,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,52.272280951196365,41.26840095153689,64.65543950891076,3289.314795515432,2620.9121672800206,3993.837831115112
5.12,20170316,sd6,0,35417.88826955817,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,57.619354058160496,45.48985738848477,71.26921942296923,3289.314795515432,2620.9121672800206,3993.837831115112
16.9728,20170316,sd6,0,45184.811212951,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,73.50860716244058,58.034251013474936,90.92259257277897,3289.314795515432,2620.9121672800206,3993.837831115112
6.272,20170316,sd6,0,23689.385564132914,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,38.53891807020142,30.426059361067587,47.66868100424355,3289.314795515432,2620.9121672800206,3993.837831115112
6.144,20170316,sd6,0,43811.43015387672,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,71.27433139485939,56.27031443877428,88.15902306503271,3289.314795515432,2620.9121672800206,3993.837831115112
17.1264,20170316,sd6,0,41435.76470944757,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,67.4094959951737,53.21906865451563,83.37861886515525,3289.314795515432,2620.9121672800206,3993.837831115112
17.2288,20170316,sd6,0,42148.188803100085,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,68.56849835520461,54.13408849346601,84.81218567372106,3289.314795515432,2620.9121672800206,3993.837831115112
8.9856,20170316,sd6,0,46780.553207899124,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,76.10462932764176,60.08378246002925,94.13360519766641,3289.314795515432,2620.9121672800206,3993.837831115112
8.2944,20170316,sd6,0,42550.55044008163,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,69.22307768653607,54.65087180210328,85.62183303539253,3289.314795515432,2620.9121672800206,3993.837831115112
10.9056,20170316,sd6,0,41580.80531193476,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,67.6454543268482,53.4053552075836,83.67047507197444,3289.314795515432,2620.9121672800206,3993.837831115112
15.7696,20170316,sd6,0,52419.86185326922,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,85.27890078639798,67.32677063863348,105.48123615132131,3289.314795515432,2620.9121672800206,3993.837831115112
5.1456,20170316,sd6,0,53073.37855646279,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,86.34207005322853,68.16613128608404,106.79626727237519,3289.314795515432,2620.9121672800206,3993.837831115112
8.8064,20170316,sd6,0,54874.08753442491,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,89.27154138046421,70.47891724278001,110.41972224209448,3289.314795515432,2620.9121672800206,3993.837831115112
4.8128,20170316,sd6,0,29771.157421097305,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,48.43300783807112,38.23733631628911,59.906653230469715,3289.314795515432,2620.9121672800206,3993.837831115112
5.6576,20170316,sd6,0,34330.259913001995,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,55.84995315872942,44.092934498704885,69.08065235188641,3289.314795515432,2620.9121672800206,3993.837831115112
5.0688,20170316,sd6,0,37849.77078382953,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,61.57564582098951,48.61330698315859,76.1627457450751,3289.314795515432,2620.9121672800206,3993.837831115112
6.195200000000002,20170316,sd6,0,34039.132479532884,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,55.376334445568645,43.71901764263506,68.49483467755066,3289.314795515432,2620.9121672800206,3993.837831115112
6.8608,20170316,sd6,0,34932.300197494886,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,56.82937835894067,44.86618011050618,70.29210066891861,3289.314795515432,2620.9121672800206,3993.837831115112
8.166400000000001,20170316,sd6,0,41279.78418722167,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,67.1557401284233,53.018731139827146,83.06474893650164,3289.314795515432,2620.9121672800206,3993.837831115112
6.3232,20170316,sd6,0,36546.67691683088,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,59.455716300568405,46.93964553495398,73.54061079369023,3289.314795515432,2620.9121672800206,3993.837831115112
7.9104,20170316,sd6,0,42660.417672176816,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,69.40181445642204,54.79198255048105,85.84291205094513,3289.314795515432,2620.9121672800206,3993.837831115112
15.36,20170316,sd6,0,30697.05741505741,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,49.939302035184234,39.42653930774598,61.76978435028822,3289.314795515432,2620.9121672800206,3993.837831115112
10.0864,20170316,sd6,0,43841.93028777631,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,71.32395033319378,56.309488054402145,88.22039659240893,3289.314795515432,2620.9121672800206,3993.837831115112
8.1408,20170316,sd6,0,35562.26702262691,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,57.85423566454621,45.67529387857245,71.55974383126137,3289.314795515432,2620.9121672800206,3993.837831115112
7.3984,20170316,sd6,0,205962.36844495972,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,335.06849814892934,264.5329585052828,414.4452971860194,3289.314795515432,2620.9121672800206,3993.837831115112
10.7264,20170316,sd6,0,35465.68791568844,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,57.697116591975984,45.55125006862247,71.36540368563534,3289.314795515432,2620.9121672800206,3993.837831115112
7.1168000000000005,20170316,sd6,0,46175.90553184235,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,75.12096230994709,59.30718797916229,92.91691018833926,3289.314795515432,2620.9121672800206,3993.837831115112
1.8944,20170316,sd6,0,72950.6018944424,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,118.67919756595433,93.69594401918614,146.79397071567834,3289.314795515432,2620.9121672800206,3993.837831115112
3.8144,20170316,sd6,0,45180.137431360024,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,73.50100365219652,58.028248124301534,90.91318781202058,3289.314795515432,2620.9121672800206,3993.837831115112
